Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Lisboa, Portugal",01/01/2021,53.2,44.7,47.3,39.2,,0.22,,,12.3,284.08,,6.7,3.2,78.35,Rain
"Lisboa, Portugal",01/02/2021,54,43.5,47.6,39.8,,0,,,11.8,329.13,,6.8,2.8,74.19,Clear
"Lisboa, Portugal",01/03/2021,53.6,41.8,47.2,38.6,,0.02,,,7.4,249.42,,6.7,2.2,77.04,Rain
"Lisboa, Portugal",01/04/2021,53.2,41.3,47.2,39.3,,0,,,9.5,281.74,,7.5,7.9,79.22,Clear
"Lisboa, Portugal",01/05/2021,47.3,39.2,43.4,35.3,,0.02,,,11.2,88.46,,6,2.7,73.34,Rain
"Lisboa, Portugal",01/06/2021,45.5,36.7,42.3,31.3,,0,,,16.3,38.88,,7.4,4.3,64.6,Clear
"Lisboa, Portugal",01/07/2021,50.6,42.3,46.3,35.3,,0,,,15.2,34.33,,7.4,3.7,53.28,Clear
"Lisboa, Portugal",01/08/2021,49.4,42.2,45,34.5,,0,,,22.2,122.88,26.8,7.4,5.3,44.5,Clear
"Lisboa, Portugal",01/09/2021,46.4,40.5,43.5,33,,0,,,17.4,208.75,,6.8,3.5,50.7,Clear
"Lisboa, Portugal",01/10/2021,49.9,40.4,45,33.9,,0,,,13.7,60.33,,6.8,1.5,56.65,Clear
"Lisboa, Portugal",01/11/2021,49.1,41,44.8,36.1,,0,,,15,81.67,,7.4,2.8,49.64,Clear
"Lisboa, Portugal",01/12/2021,50.1,37.5,43,32.8,,0,,,7,62.54,,7,0,57.93,Clear
"Lisboa, Portugal",01/13/2021,52.4,36.3,45.5,42.1,,0,,,7.1,111.13,,6,1,77.63,Clear
"Lisboa, Portugal",01/14/2021,55.5,46.1,51.6,42.9,,0,,,13.1,224.58,,7,7.7,76.72,Clear
"Lisboa, Portugal",01/15/2021,57.7,48.3,52.4,44.2,,0,,,11.1,219.79,21.9,6,2,78.52,Clear
"Lisboa, Portugal",01/16/2021,54.4,43.1,48.2,40.3,,0,,,7.1,101.79,,6.1,0.4,70.76,Clear
"Lisboa, Portugal",01/17/2021,58,40.9,48.9,38.5,,0,,,8.6,119.21,,6.1,0.2,66.31,Clear
"Lisboa, Portugal",01/18/2021,56.1,40.8,48.3,36.4,,0,,,8.4,92.33,,6.1,0.2,66.62,Clear
"Lisboa, Portugal",01/19/2021,56.5,41.9,50.7,38.8,,0.75,,,15.8,135.96,,4.1,5,82.73,Rain
"Lisboa, Portugal",01/20/2021,59.2,53.8,56.5,,,0.44,,,18,240.38,35.8,5.7,5.8,90.18,Rain
"Lisboa, Portugal",01/21/2021,58.4,54.9,57.5,,,0.53,,,20,231.46,34.4,4.5,5.6,94.31,Rain
"Lisboa, Portugal",01/22/2021,60.7,52.3,55.7,,,0.06,,,20.2,261.17,34.4,6.4,9.6,76.99,Rain
"Lisboa, Portugal",01/23/2021,59.1,52.8,56.4,,,0.49,,,18.8,248.96,27.7,5.2,8.9,93.54,Rain
"Lisboa, Portugal",01/24/2021,59.9,53.1,57,,,0.21,,,15.1,240.46,17.9,6.3,12.9,91.23,Rain
"Lisboa, Portugal",01/25/2021,62.6,57.6,59.3,,,0.18,,,15.6,251.63,30,5.4,15.1,92.52,Rain
"Lisboa, Portugal",01/26/2021,65.1,57.5,59.8,,,0.3,,,8.3,261.08,,5,19.4,97.02,Rain
"Lisboa, Portugal",01/27/2021,60.9,56.5,58.7,,,0.2,,,5.6,168.58,,6.3,12.9,92.39,Rain
"Lisboa, Portugal",01/28/2021,56.3,52.3,54.5,,,0,,,6.2,103.33,19.7,3.9,18.9,95.1,Clear
"Lisboa, Portugal",01/29/2021,56.6,52.2,54.9,,,0.07,,,13.3,204.17,,3.5,8.7,95.77,Rain
"Lisboa, Portugal",01/30/2021,61.4,55.7,57.8,,,0.38,,,14.3,283.83,27.7,6.1,32.7,81.11,"Rain, Partially cloudy"
"Lisboa, Portugal",01/31/2021,60.9,55.8,58.6,,,0.09,,,16.1,269.08,,5,9.8,93.22,Rain
"Lisboa, Portugal",02/01/2021,58.9,55.9,57.2,,,0.02,,,12.7,243.13,25.3,5.5,72.6,92.46,"Rain, Partially cloudy"
"Lisboa, Portugal",02/02/2021,60.7,56.6,58.2,,,0.19,,,17.1,210.48,,6.2,76.2,86.65,"Rain, Overcast"
"Lisboa, Portugal",02/03/2021,62.4,53.2,57.5,,,0.62,,,17.1,223.13,,6.1,8.5,90.33,Rain
"Lisboa, Portugal",02/04/2021,57.2,51.7,53.9,,,0.12,,,8.2,100.63,,6.5,3.5,86.4,Rain
"Lisboa, Portugal",02/05/2021,56.3,51.3,53,,,0.24,,,15.8,271.25,,6.5,3.8,79.59,Rain
"Lisboa, Portugal",02/06/2021,53.7,49.4,51.8,44,,0.05,,,17.5,328.29,32.2,6.1,5.9,76.41,Rain
"Lisboa, Portugal",02/07/2021,57.3,50.1,53.9,,,0.54,,,19.7,263.25,,5.5,6.3,79.99,Rain
"Lisboa, Portugal",02/08/2021,60.4,52.2,55.7,,,0.09,,,15.7,257.58,31.1,6.3,3.9,79.82,Rain
"Lisboa, Portugal",02/09/2021,58.2,54,56.3,,,1.02,,,23.1,241.14,37.9,5.9,5.2,88.01,Rain
"Lisboa, Portugal",02/10/2021,58.9,52.9,56.4,,,0.27,,,17.1,245.43,34.4,4.9,36.3,96.31,"Rain, Partially cloudy"
"Lisboa, Portugal",02/11/2021,61.6,57.1,58.9,,,0.01,,,15.2,210.55,26.4,5.4,84.7,97.37,"Rain, Overcast"
"Lisboa, Portugal",02/12/2021,61.9,49.9,56.4,48.7,,0,,,10.4,264.59,,6.2,44.4,85.09,Partially cloudy
"Lisboa, Portugal",02/13/2021,61.1,46.3,53.8,44.7,,0,,,6.2,150.39,,5.1,3.2,87.58,Clear
"Lisboa, Portugal",02/14/2021,65.7,48.2,56.2,46,,0,,,6.2,113.87,,5.7,1,71.49,Clear
"Lisboa, Portugal",02/15/2021,66.2,50.8,58.3,,,0,,,10.6,137.88,,6.5,0.1,74.52,Clear
"Lisboa, Portugal",02/16/2021,63,55.4,58.2,,,0,,,12.9,211.58,,6.1,4.1,88.68,Clear
"Lisboa, Portugal",02/17/2021,61.5,53.8,57.2,,,0,,,11.2,158.58,,5.3,5.8,89.09,Clear
"Lisboa, Portugal",02/18/2021,63.3,56.5,59.1,,,0.17,,,14.8,213.5,,6.1,5.5,90.36,Rain
"Lisboa, Portugal",02/19/2021,62.4,56.3,58.6,,,0,,,21.4,176.17,,6.1,44.8,87.3,Partially cloudy
"Lisboa, Portugal",02/20/2021,58.9,48.6,54.1,46.7,,1.61,,,24.2,185.83,35.8,4.8,35.5,93.91,"Rain, Partially cloudy"
"Lisboa, Portugal",02/21/2021,55.5,47.4,49.9,45.6,,0.15,,,13.3,289,,6.4,5,83.59,Rain
"Lisboa, Portugal",02/22/2021,60.4,47.2,55.3,45.5,,0.02,,,10.5,160.04,,6.4,3.3,80.16,Rain
"Lisboa, Portugal",02/23/2021,62.2,49.7,56.4,47.4,,0.01,,,12.6,155.67,,6.2,4.5,80.8,Rain
"Lisboa, Portugal",02/24/2021,65.2,48.5,57.5,46.1,,0.09,,,12.3,168.21,20.8,6.4,1.4,77.73,Rain
"Lisboa, Portugal",02/25/2021,61.3,53,55.6,,,0.04,,,12.2,173.54,,6.4,5.1,79.78,Rain
"Lisboa, Portugal",02/26/2021,58.1,52.9,55.7,,,0.17,,,8.8,108.71,,6,3.4,86.59,Rain
"Lisboa, Portugal",02/27/2021,66.1,52.2,59.1,,,0,,,10.6,97.88,,6.5,0.2,67.56,Clear
"Lisboa, Portugal",02/28/2021,63.9,50.2,56.9,,,0,,,7.8,190.96,,6.2,1.2,78.87,Clear
"Lisboa, Portugal",03/01/2021,63.7,51.4,56.2,,,0,,,10.2,241.04,,5.3,4.4,80.89,Clear
"Lisboa, Portugal",03/02/2021,64.6,51.7,57.1,,,0,,,7.6,160.33,,6.4,1.8,70.62,Clear
"Lisboa, Portugal",03/03/2021,66.5,51.8,58.6,,,0,,,9,163.13,,6.4,1.1,76.01,Clear
"Lisboa, Portugal",03/04/2021,61.3,52.1,55.1,,,0.88,,,11.3,113.96,25.3,5.6,4.4,89.11,Rain
"Lisboa, Portugal",03/05/2021,59.5,52.1,56.3,,,0.01,,,14.6,53.5,,6.4,4.9,78.93,Rain
"Lisboa, Portugal",03/06/2021,66.3,54.5,60.3,,,0,,,9.1,134.63,,6.6,0.4,61.68,Clear
"Lisboa, Portugal",03/07/2021,64.2,52.7,56.4,,,0,,,12.4,325.42,,6.5,2.4,72.03,Clear
"Lisboa, Portugal",03/08/2021,57.4,49.3,53.4,47.2,,0,,,15,318.67,,6.5,3.5,64.31,Clear
"Lisboa, Portugal",03/09/2021,62.7,50,55.6,47.9,,0,,,12.8,241.42,27.7,6.4,0.8,61.59,Clear
"Lisboa, Portugal",03/10/2021,63.5,47.6,55.3,44.9,,0,,,10.6,283.92,,6.5,2.2,70.88,Clear
"Lisboa, Portugal",03/11/2021,62.7,53,57.1,,,0,,,8.3,288.17,,6.5,4.2,80.48,Clear
"Lisboa, Portugal",03/12/2021,61.6,52,56.3,,,0,,,11.5,321.88,,6.5,3,73.61,Clear
"Lisboa, Portugal",03/13/2021,61.9,48.3,54.6,48.1,,0,,,13.4,273.29,,6.5,1.8,63.62,Clear
"Lisboa, Portugal",03/14/2021,66.6,51.7,57.6,,,0,,,14.8,113.33,25.3,6.5,0,60.61,Clear
"Lisboa, Portugal",03/15/2021,69.7,52.6,60.1,,,0,,,12.6,136.13,,6.5,0.1,57.25,Clear
"Lisboa, Portugal",03/16/2021,72.9,56.3,64.3,,,0,,,14.2,78.17,,6.5,0.1,41.49,Clear
"Lisboa, Portugal",03/17/2021,71.7,56.1,64,,,0,,,16.4,43.79,,6.5,0,43.58,Clear
"Lisboa, Portugal",03/18/2021,66.5,56.2,61,,,0,,,18.7,66,15,6.5,0,35.77,Clear
"Lisboa, Portugal",03/19/2021,64.5,50,56.8,46.4,,0,,,15.8,136.33,,6.5,0.3,47.38,Clear
"Lisboa, Portugal",03/20/2021,60.8,49.8,55.3,44,,0,,,22.8,119.79,,6.5,0,45.35,Clear
"Lisboa, Portugal",03/21/2021,62.7,45.1,53.5,39.6,,0,,,13.5,111.17,,6.5,0,43.52,Clear
"Lisboa, Portugal",03/22/2021,68.9,48,57.8,46.2,,0,,,10.5,252.7,,6.5,0.1,52.85,Clear
"Lisboa, Portugal",03/23/2021,70.7,50.1,58.2,,,0,,,12.6,302.71,15.7,6.5,1.1,62.92,Clear
"Lisboa, Portugal",03/24/2021,64.7,49.2,56.3,,,0,,,12.6,300.52,,6.5,0.9,65.38,Clear
"Lisboa, Portugal",03/25/2021,63.9,49.1,56.4,47.4,,0,,,10.3,204.08,,6.5,1,67.37,Clear
"Lisboa, Portugal",03/26/2021,65.6,51.6,57.5,,,0,,,12.3,204.5,,6.5,0.8,63.48,Clear
"Lisboa, Portugal",03/27/2021,69.3,51.5,60.4,,,0,,,10.9,85.79,,6.5,0.9,54.3,Clear
"Lisboa, Portugal",03/28/2021,73.6,53,63.5,,,0,,,13,107.75,,6.5,0.6,52.25,Clear
"Lisboa, Portugal",03/29/2021,72.4,57.8,64.7,,,0,,,10.6,69.63,,6.5,0.8,62.34,Clear
"Lisboa, Portugal",03/30/2021,72.5,60.8,65.6,,,0,,,11.6,49.96,25.3,6.4,0.3,59.8,Clear
"Lisboa, Portugal",03/31/2021,79.8,59.1,65.7,,,0,,,17.7,124.96,,6.4,0.5,56.81,Clear
"Lisboa, Portugal",04/01/2021,65.5,57.2,60.7,,,0.23,,,17.1,205.13,,6,4.2,86.3,Rain
"Lisboa, Portugal",04/02/2021,65.6,54.7,59.5,,,0,,,10,273.83,,6.4,3.4,79.64,Clear
"Lisboa, Portugal",04/03/2021,65.6,54.7,59.1,,,0,,,14.2,315.58,,6.5,3.4,78.88,Clear
"Lisboa, Portugal",04/04/2021,71.7,53.4,60.9,,,0,,,12.2,268.79,17.9,6.2,8.5,76.06,Clear
"Lisboa, Portugal",04/05/2021,70.8,53.5,60.8,,,0,,,12,190.13,,6.1,3.4,67.78,Clear
"Lisboa, Portugal",04/06/2021,75.2,54.5,63.6,,,0,,,10.2,230.29,,6.9,4,54.43,Clear
"Lisboa, Portugal",04/07/2021,70.2,52.6,60.4,,,0,,,9.7,245.58,,6.6,7.2,65.44,Clear
"Lisboa, Portugal",04/08/2021,69,52.5,59.8,,,0,,,12.5,214.67,,5.9,7.2,78.68,Clear
"Lisboa, Portugal",04/09/2021,67.3,57.5,62,,,0,,,14.5,205.63,,6.7,7,80.26,Clear
"Lisboa, Portugal",04/10/2021,66.1,56.5,60.9,,,0.51,,,16.4,215.13,20.8,6.4,6.4,87.39,Rain
"Lisboa, Portugal",04/11/2021,69.4,54.7,60,,,0.1,,,14,320.88,,6.6,4.5,75.34,Rain
"Lisboa, Portugal",04/12/2021,67.1,51.6,58,,,0.01,,,6.7,166.83,,6.9,6,75.54,Rain
"Lisboa, Portugal",04/13/2021,64.7,55.7,60,,,0.5,,,9.2,207.46,,6.8,10.2,82.43,Rain
"Lisboa, Portugal",04/14/2021,65.7,58.4,61.2,,,0.18,,,10,102.5,,5.8,19.1,92.48,Rain
"Lisboa, Portugal",04/15/2021,68,58.4,62.1,,,0.17,,,8.2,139.13,16.1,6.7,27.3,87.25,"Rain, Partially cloudy"
"Lisboa, Portugal",04/16/2021,71.7,56.6,62.9,,,0,,,10.8,247.46,,6.6,4.2,71.72,Clear
"Lisboa, Portugal",04/17/2021,73.6,55.2,62.7,,,0,,,11,169.96,,6.4,0.4,56.44,Clear
"Lisboa, Portugal",04/18/2021,72.7,55.2,62.5,,,0,,,12.2,219.79,67.1,6.8,2.6,63.03,Clear
"Lisboa, Portugal",04/19/2021,72.2,55.7,62.8,,,0,,,12.5,309.38,,7.3,5.6,67.95,Clear
"Lisboa, Portugal",04/20/2021,68.7,56.4,61.2,,,0,,,13,308.21,,7.6,7.8,71.95,Clear
"Lisboa, Portugal",04/21/2021,65.2,56.4,59.5,,,0.04,,,17,253.29,28.9,6.6,13.4,84.16,Rain
"Lisboa, Portugal",04/22/2021,68.2,55.6,61.4,,,0.01,,,11.2,256.63,,6.7,5.1,76.34,Rain
"Lisboa, Portugal",04/23/2021,64.8,59.1,60.8,,,0.23,,,17.7,184.63,,6.5,6.6,84.38,Rain
"Lisboa, Portugal",04/24/2021,70.8,58.4,63.4,,,0.45,,,15.6,175.58,20.8,6.4,7.4,80.58,Rain
